"user_id","active_days","last_active_date","days_since_last_activity","avg_sessions_per_day","total_sessions","churned"
995,"115","2024-09-20",5,"1.5739130434782609","181",0
996,"39","2024-09-23",2,"1.0512820512820513","41",0
997,"97","2024-09-25",0,"1.6701030927835052","162",0
998,"31","2024-09-13",12,"1.2580645161290323","39",0
999,"69","2024-09-25",0,"1.8115942028985507","125",0
1000,"123","2024-09-24",1,"1.5121951219512195","186",0
1001,"44","2024-08-25",31,"1.2045454545454545","53",1
1002,"40","2024-06-10",107,"1.3000000000000000","52",0
1003,"119","2024-09-21",4,"1.7731092436974790","211",0
1004,"34","2024-07-24",63,"1.3235294117647059","45",0
1005,"83","2024-09-25",0,"1.8915662650602410","157",0
1006,"182","2024-09-25",0,"2.4560439560439560","447",0
1007,"123","2024-09-17",8,"1.5772357723577236","194",0
1008,"157","2024-09-24",1,"2.5923566878980892","407",0
1009,"121","2024-09-24",1,"1.5454545454545455","187",0
1010,"137","2024-09-23",2,"1.5839416058394161","217",0
1011,"98","2024-09-22",3,"1.6224489795918367","159",0
1012,"229","2024-09-25",0,"2.4497816593886463","561",0
1013,"192","2024-09-25",0,"2.5208333333333333","484",0
1014,"39","2024-09-06",19,"1.2051282051282051","47",1
1015,"126","2024-09-22",3,"1.6111111111111111","203",0
1016,"30","2024-09-20",5,"1.0666666666666667","32",0
1017,"39","2024-09-14",11,"1.3076923076923077","51",1
1018,"41","2024-09-15",10,"1.1219512195121951","46",1
1019,"36","2024-09-20",5,"1.0555555555555556","38",0
1020,"108","2024-09-25",0,"1.8240740740740741","197",0
1021,"33","2024-09-25",0,"1.1515151515151515","38",0
1022,"180","2024-09-25",0,"2.5611111111111111","461",0
1023,"101","2024-09-24",1,"1.8019801980198020","182",0
1024,"106","2024-09-25",0,"1.5660377358490566","166",0
1025,"48","2024-08-01",55,"1.2500000000000000","60",0
1026,"108","2024-09-13",12,"1.6666666666666667","180",0
1027,"74","2024-09-25",0,"1.7702702702702703","131",0
1028,"140","2024-09-25",0,"1.5285714285714286","214",0
1029,"110","2024-09-25",0,"1.6818181818181818","185",0
1030,"40","2024-08-08",48,"1.2500000000000000","50",1
1031,"107","2024-09-23",2,"1.7850467289719626","191",0
1032,"140","2024-09-24",1,"1.6142857142857143","226",0
1033,"29","2024-07-06",81,"1.2068965517241379","35",0
1034,"70","2024-09-25",0,"1.6571428571428571","116",0
1035,"130","2024-09-25",0,"2.6076923076923077","339",0
1036,"74","2024-09-25",0,"1.7027027027027027","126",0
1037,"37","2024-09-14",11,"1.2432432432432432","46",0
1038,"221","2024-09-25",0,"2.4027149321266968","531",0
1039,"33","2024-08-28",28,"1.2424242424242424","41",1
1040,"44","2024-09-19",6,"1.1363636363636364","50",0
1041,"88","2024-09-24",1,"1.8522727272727273","163",0
1042,"39","2024-09-16",9,"1.2307692307692308","48",0
1043,"201","2024-09-25",0,"2.4676616915422886","496",0
1044,"45","2024-09-21",4,"1.3333333333333333","60",0
1045,"100","2024-09-23",2,"1.7100000000000000","171",0
1046,"30","2024-09-18",7,"1.2333333333333333","37",0
1047,"128","2024-09-25",0,"1.6171875000000000","207",0
1048,"35","2024-09-17",8,"1.3428571428571429","47",0
1049,"46","2024-09-04",21,"1.3695652173913043","63",0
1050,"34","2024-09-24",1,"1.1176470588235294","38",0
1051,"39","2024-09-22",3,"1.3846153846153846","54",0
1052,"36","2024-09-24",1,"1.3333333333333333","48",0
1053,"123","2024-09-24",1,"1.6504065040650407","203",0
1054,"36","2024-07-29",58,"1.1944444444444444","43",1
1055,"100","2024-09-22",3,"1.6300000000000000","163",0
1056,"104","2024-09-25",0,"2.7788461538461538","289",0
1057,"130","2024-09-21",4,"1.5153846153846154","197",0
1058,"28","2024-09-16",9,"1.2142857142857143","34",0
1059,"73","2024-09-25",0,"1.8356164383561644","134",0
1060,"35","2024-09-19",6,"1.1428571428571429","40",0
1061,"120","2024-09-24",1,"1.5916666666666667","191",0
1062,"36","2024-07-16",71,"1.3055555555555556","47",0
1063,"85","2024-09-25",0,"1.9647058823529412","167",0
1064,"133","2024-09-19",6,"1.6541353383458647","220",0
1065,"40","2024-08-25",31,"1.2750000000000000","51",1
1066,"126","2024-09-23",2,"1.7619047619047619","222",0
1067,"141","2024-09-20",5,"1.4893617021276596","210",0
1068,"231","2024-09-25",0,"2.4761904761904762","572",0
1069,"38","2024-09-07",18,"1.1842105263157895","45",0
1070,"123","2024-09-18",7,"1.6829268292682927","207",0
1071,"106","2024-09-24",1,"1.6509433962264151","175",0
1072,"103","2024-09-25",0,"1.7184466019417476","177",0
1073,"42","2024-08-28",28,"1.1666666666666667","49",1
1074,"37","2024-09-21",4,"1.3513513513513514","50",0
1075,"79","2024-09-23",2,"1.7721518987341772","140",0
1076,"205","2024-09-25",0,"2.6439024390243902","542",0
1077,"103","2024-09-24",1,"1.6407766990291262","169",0
1078,"64","2024-09-24",1,"1.6093750000000000","103",0
1079,"123","2024-09-23",2,"1.5934959349593496","196",0
1080,"104","2024-09-25",0,"2.9134615384615385","303",0
1081,"125","2024-09-25",0,"2.6000000000000000","325",0
1082,"45","2024-07-30",57,"1.2000000000000000","54",1
1083,"74","2024-09-25",0,"1.6351351351351351","121",0
1084,"138","2024-09-24",1,"1.5507246376811594","214",0
1085,"129","2024-09-21",4,"1.5581395348837209","201",0
1086,"117","2024-09-25",0,"1.8034188034188034","211",0
1087,"31","2024-09-15",10,"1.2258064516129032","38",0
1088,"98","2024-09-24",1,"1.7959183673469388","176",0
1089,"67","2024-09-24",1,"2.0000000000000000","134",0
1090,"115","2024-09-25",0,"1.5304347826086957","176",0
1091,"136","2024-09-25",0,"2.6397058823529412","359",0
1092,"69","2024-09-25",0,"1.7681159420289855","122",0
1093,"47","2024-08-27",29,"1.1914893617021277","56",1
1094,"45","2024-09-05",20,"1.0666666666666667","48",1
1095,"45","2024-09-16",9,"1.2444444444444444","56",1
1096,"117","2024-09-15",10,"1.6239316239316239","190",0
1097,"177","2024-09-24",1,"2.7231638418079096","482",0
1098,"32","2024-09-25",0,"1.2812500000000000","41",0
1099,"138","2024-09-23",2,"1.6086956521739130","222",0
1100,"115","2024-09-25",0,"1.5826086956521739","182",0
1101,"34","2024-09-24",1,"1.1176470588235294","38",0
1102,"210","2024-09-25",0,"2.5428571428571429","534",0
1103,"124","2024-09-25",0,"2.5967741935483871","322",0
1104,"48","2024-09-15",10,"1.2083333333333333","58",1
1105,"44","2024-08-28",28,"1.2954545454545455","57",1
1106,"45","2024-09-20",5,"1.2222222222222222","55",0
1107,"49","2024-08-15",41,"1.2448979591836735","61",0
1108,"106","2024-09-19",6,"1.7547169811320755","186",0
1109,"122","2024-09-25",0,"2.5901639344262295","316",0
1110,"121","2024-09-24",1,"2.7768595041322314","336",0
1111,"48","2024-09-18",7,"1.2291666666666667","59",0
1112,"39","2024-09-21",4,"1.2820512820512821","50",0
1113,"153","2024-09-25",0,"2.7973856209150327","428",0
1114,"120","2024-09-21",4,"1.6500000000000000","198",0
1115,"38","2024-09-25",0,"1.3947368421052632","53",0
1116,"153","2024-09-25",0,"2.5424836601307190","389",0
1117,"183","2024-09-24",1,"2.4590163934426230","450",0
1118,"33","2024-09-03",22,"1.1818181818181818","39",0
1119,"91","2024-09-24",1,"1.6483516483516484","150",0
1120,"199","2024-09-22",3,"2.5829145728643216","514",0
1121,"51","2024-09-11",14,"1.2352941176470588","63",0
1122,"84","2024-09-19",6,"1.8452380952380952","155",0
1123,"105","2024-09-25",0,"1.7619047619047619","185",0
1124,"47","2024-09-24",1,"1.1914893617021277","56",0
1125,"41","2024-08-23",33,"1.1951219512195122","49",1
1126,"139","2024-09-25",0,"2.5539568345323741","355",0
1127,"89","2024-09-24",1,"1.6853932584269663","150",0
1128,"46","2024-09-17",8,"1.1739130434782609","54",1
1129,"126","2024-09-25",0,"1.7222222222222222","217",0
1130,"125","2024-09-25",0,"1.6400000000000000","205",0
1131,"34","2024-08-28",28,"1.2941176470588235","44",0
1132,"228","2024-09-24",1,"2.4517543859649123","559",0
1133,"35","2024-09-24",1,"1.4000000000000000","49",0
1134,"227","2024-09-24",1,"2.4096916299559471","547",0
1135,"44","2024-07-13",74,"1.2272727272727273","54",0
1136,"111","2024-09-24",1,"1.6576576576576577","184",0
1137,"111","2024-09-25",0,"2.7297297297297297","303",0
1138,"48","2024-09-23",2,"1.1666666666666667","56",1
1139,"42","2024-09-11",14,"1.4047619047619048","59",0
1140,"86","2024-09-24",1,"1.7790697674418605","153",0
1141,"113","2024-09-23",2,"1.7256637168141593","195",0
1142,"43","2024-09-21",4,"1.1395348837209302","49",1
1143,"42","2024-09-01",24,"1.2857142857142857","54",1
1144,"126","2024-09-24",1,"1.5873015873015873","200",0
1145,"140","2024-09-25",0,"2.7642857142857143","387",0
1146,"33","2024-09-23",2,"1.2727272727272727","42",0
1147,"41","2024-09-22",3,"1.1951219512195122","49",0
1148,"111","2024-09-25",0,"2.5765765765765766","286",0
1149,"85","2024-09-25",0,"2.7294117647058824","232",0
1150,"190","2024-09-25",0,"2.2578947368421053","429",0
1151,"36","2024-08-25",31,"1.2777777777777778","46",0
1152,"34","2024-09-16",9,"1.1764705882352941","40",0
1153,"186","2024-09-25",0,"2.3172043010752688","431",0
1154,"93","2024-09-25",0,"1.6129032258064516","150",0
1155,"80","2024-09-25",0,"1.7000000000000000","136",0
1156,"26","2024-09-19",6,"1.3076923076923077","34",0
1157,"132","2024-09-23",2,"1.6136363636363636","213",0
1158,"186","2024-09-25",0,"2.2795698924731183","424",0
1159,"221","2024-09-25",0,"2.3619909502262443","522",0
1160,"105","2024-09-20",5,"1.4380952380952381","151",0
1161,"177","2024-09-24",1,"2.6892655367231638","476",0
1162,"38","2024-08-22",34,"1.2105263157894737","46",1
1163,"129","2024-09-25",0,"2.7209302325581395","351",0
1164,"84","2024-09-21",4,"1.5000000000000000","126",0
1165,"80","2024-09-25",0,"1.8375000000000000","147",0
1166,"31","2024-09-11",14,"1.3870967741935484","43",1
1167,"48","2024-09-20",5,"1.2708333333333333","61",1
1168,"104","2024-09-25",0,"1.7500000000000000","182",0
1169,"29","2024-09-17",8,"1.4827586206896552","43",0
1170,"97","2024-09-24",1,"1.8041237113402062","175",0
1171,"65","2024-09-25",0,"1.8307692307692308","119",0
1172,"41","2024-09-11",14,"1.2195121951219512","50",0
1173,"212","2024-09-25",0,"2.4858490566037736","527",0
1174,"35","2024-09-01",24,"1.2285714285714286","43",0
1175,"160","2024-09-25",0,"2.5000000000000000","400",0
1176,"74","2024-09-24",1,"1.7837837837837838","132",0
1177,"88","2024-09-25",0,"2.9545454545454545","260",0
1178,"134","2024-09-24",1,"1.5820895522388060","212",0
1179,"184","2024-09-25",0,"2.5978260869565217","478",0
1180,"89","2024-09-25",0,"1.7640449438202247","157",0
1181,"43","2024-09-21",4,"1.2325581395348837","53",0
1182,"101","2024-09-25",0,"2.9900990099009901","302",0
1183,"139","2024-09-25",0,"2.6690647482014388","371",0
1184,"38","2024-09-04",21,"1.2368421052631579","47",0
1185,"117","2024-09-23",2,"1.6324786324786325","191",0
1186,"41","2024-09-01",24,"1.2195121951219512","50",0
1187,"32","2024-09-15",10,"1.3125000000000000","42",0
1188,"40","2024-09-24",1,"1.2750000000000000","51",0
1189,"47","2024-09-02",23,"1.3191489361702128","62",0
1190,"38","2024-08-13",43,"1.1842105263157895","45",0
1191,"117","2024-09-24",1,"1.6153846153846154","189",0
1192,"114","2024-09-19",6,"1.6315789473684211","186",0
1193,"110","2024-09-25",0,"1.7636363636363636","194",0
1194,"198","2024-09-24",1,"2.5101010101010101","497",0
1195,"27","2024-09-15",10,"1.1851851851851852","32",1
1196,"39","2024-07-17",70,"1.2051282051282051","47",1
1197,"83","2024-09-23",2,"1.7228915662650602","143",0
1198,"84","2024-09-25",0,"2.5357142857142857","213",0
1199,"85","2024-09-23",2,"1.7764705882352941","151",0
1200,"176","2024-09-22",3,"2.7329545454545455","481",0
1201,"213","2024-09-25",0,"2.4507042253521127","522",0
1202,"102","2024-09-25",0,"2.7156862745098039","277",0
1203,"52","2024-08-18",38,"1.2115384615384615","63",0
1204,"39","2024-09-05",20,"1.2307692307692308","48",0
1205,"70","2024-09-25",0,"1.6000000000000000","112",0
1206,"206","2024-09-24",1,"2.5145631067961165","518",0
1207,"86","2024-09-25",0,"1.6976744186046512","146",0
1208,"89","2024-09-25",0,"2.4494382022471910","218",0
1209,"140","2024-09-23",2,"1.5500000000000000","217",0
1210,"133","2024-09-23",2,"1.6165413533834586","215",0
1211,"138","2024-09-25",0,"1.6376811594202899","226",0
1212,"41","2024-07-15",72,"1.2439024390243902","51",0
1213,"98","2024-09-22",3,"1.6632653061224490","163",0
1214,"85","2024-09-25",0,"2.7411764705882353","233",0
1215,"139","2024-09-25",0,"2.7266187050359712","379",0
1216,"52","2024-09-17",8,"1.1346153846153846","59",0
1217,"77","2024-09-25",0,"1.8961038961038961","146",0
1218,"37","2024-09-23",2,"1.1891891891891892","44",0
1219,"134","2024-09-22",3,"1.5298507462686567","205",0
1220,"127","2024-09-25",0,"2.8031496062992126","356",0
1221,"96","2024-09-24",1,"1.8229166666666667","175",0
1222,"38","2024-07-15",72,"1.1578947368421053","44",1
1223,"105","2024-09-25",0,"2.8476190476190476","299",0
1224,"122","2024-09-24",1,"1.6803278688524590","205",0
1225,"115","2024-09-25",0,"1.6695652173913043","192",0
1226,"38","2024-09-25",0,"1.3947368421052632","53",0
1227,"115","2024-09-25",0,"1.5391304347826087","177",0
1228,"49","2024-08-28",28,"1.3265306122448980","65",1
1229,"144","2024-09-25",0,"2.5347222222222222","365",0
1230,"80","2024-09-24",1,"1.7750000000000000","142",0
1231,"97","2024-09-25",0,"1.7938144329896907","174",0
1232,"36","2024-08-14",42,"1.2222222222222222","44",0
1233,"126","2024-09-24",1,"1.5873015873015873","200",0
1234,"212","2024-09-25",0,"2.4622641509433962","522",0
1235,"66","2024-09-23",2,"1.6666666666666667","110",0
1236,"94","2024-09-24",1,"1.7446808510638298","164",0
1237,"158","2024-09-25",0,"2.7088607594936709","428",0
1238,"40","2024-06-10",107,"1.2250000000000000","49",0
1239,"184","2024-09-25",0,"2.6847826086956522","494",0
1240,"182","2024-09-24",1,"2.6428571428571429","481",0
1241,"46","2024-09-24",1,"1.1304347826086957","52",1
1242,"52","2024-09-17",8,"1.3076923076923077","68",0
1243,"39","2024-09-05",20,"1.3333333333333333","52",1
1244,"112","2024-09-25",0,"1.7232142857142857","193",0
1245,"46","2024-09-16",9,"1.1956521739130435","55",1
1246,"111","2024-09-25",0,"1.7297297297297297","192",0
1247,"163","2024-09-25",0,"2.5092024539877301","409",0
1248,"48","2024-09-01",24,"1.1875000000000000","57",1
1249,"33","2024-09-19",6,"1.1818181818181818","39",0
1250,"48","2024-07-28",59,"1.2083333333333333","58",0
1251,"33","2024-09-17",8,"1.0909090909090909","36",0
1252,"163","2024-09-25",0,"2.7668711656441718","451",0
1253,"41","2024-09-25",0,"1.2926829268292683","53",1
1254,"45","2024-08-16",40,"1.2888888888888889","58",1
1255,"131","2024-09-25",0,"2.7251908396946565","357",0
1256,"198","2024-09-23",2,"2.5101010101010101","497",0
1257,"41","2024-09-07",18,"1.1219512195121951","46",0
1258,"97","2024-09-25",0,"2.6185567010309278","254",0
1259,"119","2024-09-25",0,"2.7478991596638655","327",0
1260,"189","2024-09-25",0,"2.4126984126984127","456",0
1261,"73","2024-09-25",0,"1.8219178082191781","133",0
1262,"219","2024-09-25",0,"2.3287671232876712","510",0
1263,"181","2024-09-25",0,"2.5524861878453039","462",0
1264,"40","2024-09-22",3,"1.0750000000000000","43",1
1265,"80","2024-09-23",2,"1.8750000000000000","150",0
1266,"82","2024-09-25",0,"1.8536585365853659","152",0
1267,"111","2024-09-25",0,"1.7207207207207207","191",0
1268,"33","2024-09-24",1,"1.1515151515151515","38",0
1269,"108","2024-09-24",1,"1.7407407407407407","188",0
1270,"131","2024-09-25",0,"2.7251908396946565","357",0
1271,"83","2024-09-25",0,"1.9156626506024096","159",0
1272,"122","2024-09-25",0,"1.6639344262295082","203",0
1273,"50","2024-09-20",5,"1.1400000000000000","57",1
1274,"164","2024-09-25",0,"2.5060975609756098","411",0
1275,"141","2024-09-15",10,"1.5886524822695035","224",0
1276,"85","2024-09-23",2,"1.7058823529411765","145",0
1277,"138","2024-09-25",0,"1.4855072463768116","205",0
1278,"32","2024-09-22",3,"1.1562500000000000","37",0
1279,"135","2024-09-21",4,"1.6000000000000000","216",0
1280,"87","2024-09-24",1,"1.7931034482758621","156",0
1281,"36","2024-09-18",7,"1.1111111111111111","40",1
1282,"82","2024-09-24",1,"1.6585365853658537","136",0
1283,"136","2024-09-25",0,"1.5514705882352941","211",0
1284,"33","2024-06-18",99,"1.2424242424242424","41",0
1285,"129","2024-09-21",4,"1.5503875968992248","200",0
1286,"27","2024-09-18",7,"1.1851851851851852","32",0
1287,"37","2024-09-22",3,"1.3513513513513514","50",0
1288,"35","2024-08-10",46,"1.0857142857142857","38",1
1289,"66","2024-09-25",0,"1.8181818181818182","120",0
1290,"159","2024-09-24",1,"2.7169811320754717","432",0
1291,"116","2024-09-25",0,"1.6120689655172414","187",0
1292,"113","2024-09-24",1,"1.5752212389380531","178",0
1293,"124","2024-09-23",2,"1.4677419354838710","182",0
1294,"36","2024-09-10",15,"1.2500000000000000","45",1
1295,"37","2024-09-25",0,"1.2972972972972973","48",0
1296,"104","2024-09-25",0,"1.7500000000000000","182",0
1297,"40","2024-09-17",8,"1.3250000000000000","53",1
1298,"106","2024-09-25",0,"1.7169811320754717","182",0
1299,"33","2024-09-23",2,"1.1515151515151515","38",0
1300,"48","2024-09-21",4,"1.2500000000000000","60",0
1301,"223","2024-09-25",0,"2.4798206278026906","553",0
1302,"48","2024-08-19",37,"1.1666666666666667","56",0
1303,"45","2024-09-09",16,"1.3555555555555556","61",1
1304,"42","2024-08-13",43,"1.3333333333333333","56",1
1305,"49","2024-09-19",6,"1.4489795918367347","71",0
1306,"139","2024-09-16",9,"1.5179856115107914","211",0
1307,"238","2024-09-25",0,"2.5126050420168067","598",0
1308,"25","2024-09-15",10,"1.2400000000000000","31",0
1309,"46","2024-09-17",8,"1.1304347826086957","52",0
1310,"36","2024-08-30",26,"1.1111111111111111","40",0
1311,"114","2024-09-24",1,"1.6315789473684211","186",0
1312,"42","2024-09-19",6,"1.2857142857142857","54",1
1313,"38","2024-09-22",3,"1.2368421052631579","47",1
1314,"41","2024-09-20",5,"1.1951219512195122","49",1
1315,"41","2024-09-15",10,"1.3170731707317073","54",0
1316,"125","2024-09-25",0,"2.6880000000000000","336",0
1317,"35","2024-09-05",20,"1.2571428571428571","44",0
1318,"36","2024-09-15",10,"1.1111111111111111","40",1
1319,"154","2024-09-25",0,"2.8766233766233766","443",0
1320,"140","2024-09-23",2,"1.6142857142857143","226",0
1321,"31","2024-09-10",15,"1.1935483870967742","37",0
1322,"213","2024-09-24",1,"2.4037558685446009","512",0
1323,"43","2024-08-14",42,"1.1162790697674419","48",0
1324,"77","2024-09-25",0,"1.8181818181818182","140",0
1325,"42","2024-09-23",2,"1.1904761904761905","50",0
1326,"99","2024-09-23",2,"1.7777777777777778","176",0
1327,"44","2024-09-14",11,"1.2727272727272727","56",0
1328,"42","2024-08-24",32,"1.2619047619047619","53",0
1329,"39","2024-09-24",1,"1.1282051282051282","44",1
1330,"93","2024-09-16",9,"1.8172043010752688","169",0
1331,"108","2024-09-25",0,"1.5833333333333333","171",0
1332,"131","2024-09-20",5,"1.5801526717557252","207",0
1333,"122","2024-09-21",4,"1.6721311475409836","204",0
1334,"207","2024-09-25",0,"2.4830917874396135","514",0
1335,"98","2024-09-25",0,"1.5612244897959184","153",0
1336,"95","2024-09-25",0,"2.6315789473684211","250",0
1337,"51","2024-09-02",23,"1.2941176470588235","66",0
1338,"46","2024-09-09",16,"1.2608695652173913","58",1
1339,"44","2024-08-27",29,"1.2500000000000000","55",0
1340,"122","2024-09-24",1,"3.0655737704918033","374",0
1341,"32","2024-09-23",2,"1.1250000000000000","36",0
1342,"115","2024-09-25",0,"2.8000000000000000","322",0
1343,"33","2024-09-18",7,"1.1515151515151515","38",0
1344,"106","2024-09-24",1,"1.5754716981132075","167",0
1345,"46","2024-09-05",20,"1.1521739130434783","53",1
1346,"45","2024-08-07",49,"1.2888888888888889","58",1
1347,"131","2024-09-25",0,"2.6564885496183206","348",0
1348,"129","2024-09-24",1,"1.6201550387596899","209",0
1349,"39","2024-09-10",15,"1.1282051282051282","44",0
1350,"124","2024-09-23",2,"1.5564516129032258","193",0
1351,"47","2024-09-14",11,"1.1489361702127660","54",0
1352,"39","2024-09-14",11,"1.1025641025641026","43",0
1353,"45","2024-08-15",41,"1.1333333333333333","51",0
1354,"53","2024-08-21",35,"1.1320754716981132","60",0
1355,"88","2024-09-24",1,"1.7045454545454545","150",0
1356,"137","2024-09-25",0,"1.5766423357664234","216",0
1357,"123","2024-09-23",2,"1.6910569105691057","208",0
1358,"148","2024-09-25",0,"1.5675675675675676","232",0
1359,"35","2024-09-12",13,"1.2857142857142857","45",0
1360,"136","2024-09-25",0,"2.8382352941176471","386",0
1361,"138","2024-09-20",5,"1.5724637681159420","217",0
1362,"35","2024-08-20",36,"1.1428571428571429","40",0
1363,"109","2024-09-22",3,"1.6513761467889908","180",0
1364,"50","2024-09-08",17,"1.2800000000000000","64",1
1365,"35","2024-09-15",10,"1.1142857142857143","39",0
1366,"80","2024-09-24",1,"1.9625000000000000","157",0
1367,"80","2024-09-24",1,"1.7250000000000000","138",0
1368,"57","2024-09-17",8,"1.0877192982456140","62",0
1369,"190","2024-09-25",0,"2.5368421052631579","482",0
1370,"207","2024-09-24",1,"2.5314009661835749","524",0
1371,"129","2024-09-24",1,"1.6201550387596899","209",0
1372,"91","2024-09-25",0,"1.6703296703296703","152",0
1373,"41","2024-09-22",3,"1.1707317073170732","48",1
1374,"46","2024-09-18",7,"1.1956521739130435","55",0
1375,"30","2024-09-13",12,"1.1333333333333333","34",0
1376,"51","2024-09-23",2,"1.1960784313725490","61",0
1377,"45","2024-09-22",3,"1.2666666666666667","57",1
1378,"48","2024-08-09",47,"1.0625000000000000","51",0
1379,"96","2024-09-25",0,"1.5520833333333333","149",0
1380,"134","2024-09-25",0,"1.7164179104477612","230",0
1381,"92","2024-09-25",0,"2.6086956521739130","240",0
1382,"34","2024-08-16",40,"1.1470588235294118","39",0
1383,"47","2024-09-14",11,"1.2553191489361702","59",1
1384,"134","2024-09-22",3,"1.4925373134328358","200",0
1385,"214","2024-09-25",0,"2.4158878504672897","517",0
1386,"33","2024-09-11",14,"1.3636363636363636","45",1
1387,"91","2024-09-23",2,"1.7582417582417582","160",0
1388,"35","2024-08-27",29,"1.2857142857142857","45",0
1389,"93","2024-09-25",0,"2.9139784946236559","271",0
1390,"33","2024-09-20",5,"1.2727272727272727","42",0
1391,"28","2024-08-14",42,"1.3214285714285714","37",0
1392,"38","2024-09-18",7,"1.1578947368421053","44",1
1393,"31","2024-08-07",49,"1.0967741935483871","34",1
1394,"41","2024-07-13",74,"1.1219512195121951","46",0
1395,"99","2024-09-25",0,"1.6363636363636364","162",0
1396,"40","2024-09-15",10,"1.2500000000000000","50",1
1397,"199","2024-09-24",1,"2.6683417085427136","531",0
1398,"50","2024-07-23",64,"1.2200000000000000","61",0
1399,"38","2024-09-05",20,"1.1578947368421053","44",0
1400,"146","2024-09-24",1,"1.5616438356164384","228",0
1401,"46","2024-09-18",7,"1.2391304347826087","57",1
1402,"128","2024-09-25",0,"1.7187500000000000","220",0
1403,"222","2024-09-24",1,"2.3468468468468468","521",0
1404,"49","2024-08-22",34,"1.1428571428571429","56",0
1405,"111","2024-09-25",0,"1.6666666666666667","185",0
1406,"43","2024-09-16",9,"1.1627906976744186","50",1
1407,"229","2024-09-25",0,"2.3973799126637555","549",0
1408,"40","2024-09-21",4,"1.1500000000000000","46",0
1409,"108","2024-09-15",10,"1.7129629629629630","185",0
1410,"95","2024-09-25",0,"1.8000000000000000","171",0
1411,"132","2024-09-25",0,"1.6136363636363636","213",0
1412,"37","2024-08-28",28,"1.1621621621621622","43",0
1413,"137","2024-09-23",2,"1.5474452554744526","212",0
1414,"81","2024-09-24",1,"1.8518518518518519","150",0
1415,"188","2024-09-25",0,"2.4680851063829787","464",0
1416,"33","2024-09-18",7,"1.2727272727272727","42",0
1417,"147","2024-09-24",1,"2.5986394557823129","382",0
1418,"132","2024-09-23",2,"1.5378787878787879","203",0
1419,"42","2024-08-28",28,"1.1904761904761905","50",0
1420,"127","2024-09-21",4,"1.5433070866141732","196",0
1421,"47","2024-07-02",85,"1.1702127659574468","55",0
1422,"217","2024-09-25",0,"2.4193548387096774","525",0
1423,"93","2024-09-24",1,"1.9139784946236559","178",0
1424,"84","2024-09-24",1,"1.7738095238095238","149",0
1425,"36","2024-08-01",55,"1.1388888888888889","41",0
1426,"52","2024-09-02",23,"1.1730769230769231","61",0
1427,"42","2024-09-24",1,"1.2380952380952381","52",0
1428,"36","2024-08-19",37,"1.1111111111111111","40",1
1429,"40","2024-08-11",45,"1.1750000000000000","47",1
1430,"41","2024-09-20",5,"1.2682926829268293","52",0
1431,"45","2024-07-01",86,"1.2000000000000000","54",1
1432,"92","2024-09-25",0,"1.7608695652173913","162",0
1433,"37","2024-09-21",4,"1.3513513513513514","50",1
1434,"35","2024-09-24",1,"1.2857142857142857","45",0
1435,"173","2024-09-25",0,"2.6531791907514451","459",0
1436,"43","2024-09-25",0,"1.2325581395348837","53",1
1437,"36","2024-09-05",20,"1.1944444444444444","43",0
1438,"93","2024-09-25",0,"1.6021505376344086","149",0
1439,"63","2024-09-24",1,"1.6825396825396825","106",0
1440,"89","2024-09-25",0,"1.7752808988764045","158",0
1441,"116","2024-09-24",1,"1.7413793103448276","202",0
1442,"212","2024-09-25",0,"2.3726415094339623","503",0
1443,"235","2024-09-25",0,"2.3319148936170213","548",0
1444,"81","2024-09-22",3,"1.9135802469135802","155",0
1445,"30","2024-09-19",6,"1.3000000000000000","39",0
1446,"41","2024-09-23",2,"1.2439024390243902","51",0
1447,"196","2024-09-24",1,"2.6683673469387755","523",0
1448,"109","2024-09-25",0,"1.5321100917431193","167",0
1449,"95","2024-09-25",0,"1.7473684210526316","166",0
1450,"43","2024-08-20",36,"1.2558139534883721","54",1
1451,"92","2024-09-25",0,"3.0434782608695652","280",0
1452,"79","2024-09-25",0,"1.8227848101265823","144",0
1453,"45","2024-09-23",2,"1.1555555555555556","52",0
1454,"127","2024-09-24",1,"1.5905511811023622","202",0
1455,"49","2024-09-18",7,"1.2040816326530612","59",1
1456,"31","2024-09-18",7,"1.1612903225806452","36",1
1457,"44","2024-08-29",27,"1.1363636363636364","50",1
1458,"164","2024-09-25",0,"2.5548780487804878","419",0
1459,"31","2024-09-15",10,"1.2580645161290323","39",0
1460,"95","2024-09-25",0,"1.6421052631578947","156",0
1461,"37","2024-09-21",4,"1.1891891891891892","44",0
1462,"37","2024-07-27",60,"1.2702702702702703","47",1
1463,"29","2024-09-15",10,"1.3793103448275862","40",0
1464,"33","2024-09-16",9,"1.0909090909090909","36",0
1465,"131","2024-09-25",0,"2.6412213740458015","346",0
1466,"42","2024-08-22",34,"1.1428571428571429","48",0
1467,"86","2024-09-24",1,"2.8837209302325581","248",0
1468,"147","2024-09-25",0,"1.5102040816326531","222",0
1469,"41","2024-09-22",3,"1.2682926829268293","52",0
1470,"139","2024-09-25",0,"1.6474820143884892","229",0
1471,"90","2024-09-25",0,"1.5000000000000000","135",0
1472,"54","2024-09-16",9,"1.2777777777777778","69",1
1473,"82","2024-09-25",0,"1.6585365853658537","136",0
1474,"41","2024-09-22",3,"1.4146341463414634","58",0
1475,"92","2024-09-23",2,"1.6739130434782609","154",0
